PlaceId	Name	Url	Attributes	Bounding_box	OsmId	Postcode	Longitude	Latitude
59381e983a8a5770	Warren	https://api.twitter.com/1.1/geo/id/59381e983a8a5770.json	{'geotagCount': '244', '189390:id': 'warren-mi', '162772:place_id': '2684000', '162772:pop100': '138247'}	{'type': 'Polygon', 'coordinates': [[[-83.0868811, 42.4472888], [-83.0868811, 42.538403], [-82.967096, 42.538403], [-82.967096, 42.4472888], [-83.0868811, 42.4472888]]]}	822780013	48015	-83.02640280557648	42.4928675
51f91ee83c9a8b40	Attleboro	https://api.twitter.com/1.1/geo/id/51f91ee83c9a8b40.json	{'189390:id': 'attleboro-ma', '162772:pop100': '42068', 'geotagCount': '78', '162772:place_id': '2502690'}	{'type': 'Polygon', 'coordinates': [[[-71.381702, 41.8932], [-71.381702, 41.985356], [-71.206616, 41.985356], [-71.206616, 41.8932], [-71.381702, 41.8932]]]}	539990600	02703	-71.28727115509548	41.939357
807584e8539d2a7e	Bozeman	https://api.twitter.com/1.1/geo/id/807584e8539d2a7e.json	{'geotagCount': '137', '162772:pop100': '27509', '189390:id': 'bozeman-mt', '162772:place_id': '3008950'}	{'type': 'Polygon', 'coordinates': [[[-111.185677, 45.625349], [-111.185677, 45.750351], [-110.980181, 45.750351], [-110.980181, 45.625349], [-111.185677, 45.625349]]]}	28899058	59715	-111.05452103695464	45.687834
7c1a8644282d6a92	Bethel Park	https://api.twitter.com/1.1/geo/id/7c1a8644282d6a92.json	{'geotagCount': '48', '162772:place_id': '4206064', '162772:pop100': '33556', '189390:id': 'bethel-park-pa'}	{'type': 'Polygon', 'coordinates': [[[-80.0726489, 40.287528], [-80.0726489, 40.3592551], [-79.998015, 40.3592551], [-79.998015, 40.287528], [-80.0726489, 40.287528]]]}	11824203	15102	-80.03611199612773	40.3232185
55bb81e82d2aa1aa	Fishers	https://api.twitter.com/1.1/geo/id/55bb81e82d2aa1aa.json	{'geotagCount': '183'}	{'type': 'Polygon', 'coordinates': [[[-86.076196, 39.9267692], [-86.076196, 40.000753], [-85.823905, 40.000753], [-85.823905, 39.9267692], [-86.076196, 39.9267692]]]}	154400320	46037	-85.97520717700327	39.963966
33d5fac88acb8fa8	Shaker Heights	https://api.twitter.com/1.1/geo/id/33d5fac88acb8fa8.json	{'162772:pop100': '29405', '189390:id': 'shaker-heights-oh', 'geotagCount': '63', '162772:place_id': '3971682'}	{'type': 'Polygon', 'coordinates': [[[-81.593675, 41.4570674], [-81.593675, 41.492867], [-81.50712, 41.492867], [-81.50712, 41.4570674], [-81.593675, 41.4570674]]]}	11787475	44122	-81.54597191112956	41.474985
879dfee0187b884a	Westland	https://api.twitter.com/1.1/geo/id/879dfee0187b884a.json	{'162772:pop100': '86602', 'geotagCount': '163', '189390:id': 'westland-mi', '162772:place_id': '2686000'}	{'type': 'Polygon', 'coordinates': [[[-83.430458, 42.267434], [-83.430458, 42.355177], [-83.308978, 42.355177], [-83.308978, 42.267434], [-83.430458, 42.267434]]]}	8758033	48185	-83.40186116409762	42.3118925
c7ef5f3368b68777	Baton Rouge	https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json	{'geotagCount': '942', '162772:place_id': '2205000', '162772:pop100': '227818', '189390:id': 'baton-rouge-la'}	{'type': 'Polygon', 'coordinates': [[[-91.218994, 30.354161], [-91.218994, 30.5640391], [-90.962605, 30.5640391], [-90.962605, 30.354161], [-91.218994, 30.354161]]]}	1030568253	70815	-91.09017779844788	30.4590995
9979d3480f2d1e45	Palm Bay	https://api.twitter.com/1.1/geo/id/9979d3480f2d1e45.json	{'189390:id': 'palm-bay-fl', 'geotagCount': '82', '162772:place_id': '1254000', '162772:pop100': '79413'}	{'type': 'Polygon', 'coordinates': [[[-80.737408, 27.910056], [-80.737408, 28.063838], [-80.566228, 28.063838], [-80.566228, 27.910056], [-80.737408, 27.910056]]]}	10775719	32908	-80.67645722713848	27.987166
925bc1bdbe54b1bd	Yorkshire	https://api.twitter.com/1.1/geo/id/925bc1bdbe54b1bd.json	{'geotagCount': '6', '162772:pop100': '6732', '189390:id': 'yorkshire-va', '162772:place_id': '5188176'}	{'type': 'Polygon', 'coordinates': [[[-77.473146, 38.770723], [-77.473146, 38.803967], [-77.431767, 38.803967], [-77.431767, 38.770723], [-77.473146, 38.770723]]]}	1096103632	20111	-77.4473905750774	38.7872385
000dea80079d8b64	Puyallup	https://api.twitter.com/1.1/geo/id/000dea80079d8b64.json	{'geotagCount': '123', '162772:pop100': '33011', '162772:place_id': '5356695', '189390:id': 'puyallup-wa'}	{'type': 'Polygon', 'coordinates': [[[-122.336103, 47.145624], [-122.336103, 47.207294], [-122.232425, 47.207294], [-122.232425, 47.145624], [-122.336103, 47.145624]]]}	12236634	98372	-122.28045065072584	47.17671625
3f5897b87d2bf56c	Delaware	https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json	{'162772:state_id': '10', '567718:targetable': '1', '189390:id': 'delaware', '162813:id': 'DE', 'geotagCount': '926'}	{'type': 'Polygon', 'coordinates': [[[-75.7887564, 38.4510398], [-75.7887564, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.4510398], [-75.7887564, 38.4510398]]]}	17212594	19901	-75.49319617766196	39.1449035
32fa3a09d52bfeb7	Cold Spring Harbor	https://api.twitter.com/1.1/geo/id/32fa3a09d52bfeb7.json	{'162772:place_id': '3616958', '162772:pop100': '4975', 'geotagCount': '6', '189390:id': 'cold-spring-harbor-ny'}	{'type': 'Polygon', 'coordinates': [[[-73.471256, 40.835145], [-73.471256, 40.8845231], [-73.42916, 40.8845231], [-73.42916, 40.835145], [-73.471256, 40.835145]]]}	470237638	11724	-73.44675912802548	40.859877
ab2f2fac83aa388d	Oakland	https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json	{'geotagCount': '822', '189390:id': 'oakland-ca', '162772:pop100': '399484', '162772:place_id': '0653000'}	{'type': 'Polygon', 'coordinates': [[[-122.34266, 37.699279], [-122.34266, 37.8847092], [-122.114711, 37.8847092], [-122.114711, 37.699279], [-122.34266, 37.699279]]]}	475788370	94619	-122.20974142381348	37.79207795
689083f5b4e488b4	Camarillo	https://api.twitter.com/1.1/geo/id/689083f5b4e488b4.json	{'189390:id': 'camarillo-ca', '162772:place_id': '0610046', 'geotagCount': '178', '162772:pop100': '57077'}	{'type': 'Polygon', 'coordinates': [[[-119.109824, 34.191355], [-119.109824, 34.2592999], [-118.958874, 34.2592999], [-118.958874, 34.191355], [-119.109824, 34.191355]]]}	131287586	93010	-119.03752180587406	34.22533125
00d8d3fe7f31fc91	Holland	https://api.twitter.com/1.1/geo/id/00d8d3fe7f31fc91.json	{'geotagCount': '52'}	{'type': 'Polygon', 'coordinates': [[[-83.786512, 41.587436], [-83.786512, 41.66093], [-83.683711, 41.66093], [-83.683711, 41.587436], [-83.786512, 41.587436]]]}	746288239	43528	-83.72287984224917	41.624224
90407ba247350183	Conway	https://api.twitter.com/1.1/geo/id/90407ba247350183.json	{'189390:id': 'conway-ar', '162772:place_id': '0515190', '162772:pop100': '43167', 'geotagCount': '281'}	{'type': 'Polygon', 'coordinates': [[[-92.537713, 35.018058], [-92.537713, 35.128165], [-92.323965, 35.128165], [-92.323965, 35.018058], [-92.537713, 35.018058]]]}	12796974	72034	-92.47139516159572	35.07308999999999
21077b8778f1728e	Hubbard	https://api.twitter.com/1.1/geo/id/21077b8778f1728e.json	{'geotagCount': '11', '189390:id': 'hubbard-oh', '162772:place_id': '3936582', '162772:pop100': '8284'}	{'type': 'Polygon', 'coordinates': [[[-80.617513, 41.133286], [-80.617513, 41.183958], [-80.540462, 41.183958], [-80.540462, 41.133286], [-80.617513, 41.133286]]]}	19271214	44425	-80.57646663135205	41.158588
1cf657005480e70e	Oceanside	https://api.twitter.com/1.1/geo/id/1cf657005480e70e.json	{'189390:id': 'oceanside-ca', 'geotagCount': '275', '162772:place_id': '0653322', '162772:pop100': '161029'}	{'type': 'Polygon', 'coordinates': [[[-117.399853, 33.152639], [-117.399853, 33.299993], [-117.241905, 33.299993], [-117.241905, 33.152639], [-117.399853, 33.152639]]]}	6051270	92057	-117.31327788698584	33.2262095
ea0285be9e19e317	Thousand Palms	https://api.twitter.com/1.1/geo/id/ea0285be9e19e317.json	{'189390:id': 'thousand-palms-ca', '162772:place_id': '0678596', 'geotagCount': '8', '162772:pop100': '5120'}	{'type': 'Polygon', 'coordinates': [[[-116.406863, 33.795058], [-116.406863, 33.830534], [-116.370729, 33.830534], [-116.370729, 33.795058], [-116.406863, 33.795058]]]}	7299468	92276	-116.38584504955492	33.8126235
a307591cd0413588	Buffalo	https://api.twitter.com/1.1/geo/id/a307591cd0413588.json	{'189390:id': 'buffalo-ny', '162772:place_id': '3611000', 'geotagCount': '1101', '162772:pop100': '292648'}	{'type': 'Polygon', 'coordinates': [[[-78.912276, 42.826008], [-78.912276, 42.966451], [-78.79485, 42.966451], [-78.79485, 42.826008], [-78.912276, 42.826008]]]}	8458016883	14211	-78.85061022727272	42.8962565
59ed3d5f720ebdf0	Euclid	https://api.twitter.com/1.1/geo/id/59ed3d5f720ebdf0.json	{'162772:pop100': '52717', 'geotagCount': '97', '189390:id': 'euclid-oh', '162772:place_id': '3925704'}	{'type': 'Polygon', 'coordinates': [[[-81.552943, 41.5453355], [-81.552943, 41.631584], [-81.488014, 41.631584], [-81.488014, 41.5453355], [-81.552943, 41.5453355]]]}	462678396	44117	-81.51410199520882	41.5883805
3783a663529056fe	Clarksville	https://api.twitter.com/1.1/geo/id/3783a663529056fe.json	{'geotagCount': '46', '162772:pop100': '21400', '162772:place_id': '1812934', '189390:id': 'clarksville-in'}	{'type': 'Polygon', 'coordinates': [[[-85.797294, 38.2683174], [-85.797294, 38.387535], [-85.744636, 38.387535], [-85.744636, 38.2683174], [-85.797294, 38.2683174]]]}	17279459	47129	-85.77300193053007	38.327262000000005
0049088b1906e51b	Ypsilanti	https://api.twitter.com/1.1/geo/id/0049088b1906e51b.json	{'geotagCount': '298'}	{'type': 'Polygon', 'coordinates': [[[-83.661476, 42.165629], [-83.661476, 42.3257971], [-83.542129, 42.3257971], [-83.542129, 42.165629], [-83.661476, 42.165629]]]}	8728976	48198	-83.58539159186046	42.223266
4826a23b5615942a	Glen Cove	https://api.twitter.com/1.1/geo/id/4826a23b5615942a.json	{'geotagCount': '38'}	{'type': 'Polygon', 'coordinates': [[[-73.656228, 40.84609], [-73.656228, 40.902804], [-73.590751, 40.902804], [-73.590751, 40.84609], [-73.656228, 40.84609]]]}	772262368	11542	-73.63455274825523	40.8743885
361610d5aa1f6719	Conroe	https://api.twitter.com/1.1/geo/id/361610d5aa1f6719.json	{'geotagCount': '147', '189390:id': 'conroe-tx', '162772:pop100': '36811', '162772:place_id': '4816432'}	{'type': 'Polygon', 'coordinates': [[[-95.679001, 30.23105], [-95.679001, 30.443978], [-95.3972667, 30.443978], [-95.3972667, 30.23105], [-95.679001, 30.23105]]]}	668781189	77301	-95.4664199918383	30.30447
5727d936119423c0	Pembroke Pines	https://api.twitter.com/1.1/geo/id/5727d936119423c0.json	{'geotagCount': '323', '162772:place_id': '1255775', '162772:pop100': '137427', '189390:id': 'pembroke-pines-fl'}	{'type': 'Polygon', 'coordinates': [[[-80.442683, 25.992486], [-80.442683, 26.0632929], [-80.2133136, 26.0632929], [-80.2133136, 25.992486], [-80.442683, 25.992486]]]}	920616902	33028	-80.34576955588194	26.027737
1cf51d4fa867b58a	Munster	https://api.twitter.com/1.1/geo/id/1cf51d4fa867b58a.json	{'189390:id': 'munster-in', '162772:pop100': '21511', '162772:place_id': '1851912', 'geotagCount': '55'}	{'type': 'Polygon', 'coordinates': [[[-87.525598, 41.522565], [-87.525598, 41.581483], [-87.480337, 41.581483], [-87.480337, 41.522565], [-87.525598, 41.522565]]]}	17423366	46321	-87.50270924434022	41.5511275
17a83a55221b0671	Myrtle Beach	https://api.twitter.com/1.1/geo/id/17a83a55221b0671.json	{'162772:place_id': '4549075', '162772:pop100': '22759', 'geotagCount': '195', '189390:id': 'myrtle-beach-sc'}	{'type': 'Polygon', 'coordinates': [[[-78.991697, 33.617059], [-78.991697, 33.7897222], [-78.766035, 33.7897222], [-78.766035, 33.617059], [-78.991697, 33.617059]]]}	929169245	29577	-78.89977547890955	33.70415405
07d9d5675b083000	Red Mill Dry Cleaners	https://api.twitter.com/1.1/geo/id/07d9d5675b083000.json	{}	{'type': 'Polygon', 'coordinates': [[[-77.14470170959028, 39.145660893920734], [-77.14470170959028, 39.145660893920734], [-77.14470170959028, 39.145660893920734], [-77.14470170959028, 39.145660893920734], [-77.14470170959028, 39.145660893920734]]]}	46974147	20855	-77.14470170959028	39.145660893920734
a96f188f5de647b5	Renton	https://api.twitter.com/1.1/geo/id/a96f188f5de647b5.json	{'162772:pop100': '50052', '189390:id': 'renton-wa', 'geotagCount': '158', '162772:place_id': '5357745'}	{'type': 'Polygon', 'coordinates': [[[-122.253717, 47.423263], [-122.253717, 47.539933], [-122.135079, 47.539933], [-122.135079, 47.423263], [-122.253717, 47.423263]]]}	647854117	98056	-122.18880992686503	47.48167050000001
3fbcab53578e6f0b	Bonita Springs	https://api.twitter.com/1.1/geo/id/3fbcab53578e6f0b.json	{'162772:place_id': '1207525', '189390:id': 'bonita-springs-fl', '162772:pop100': '32797', 'geotagCount': '28'}	{'type': 'Polygon', 'coordinates': [[[-81.8782792, 26.3162053], [-81.8782792, 26.406516], [-81.737244, 26.406516], [-81.737244, 26.3162053], [-81.8782792, 26.3162053]]]}	171674938	34135	-81.78472417084166	26.35411545
a75bc1fb166cd594	Culver City	https://api.twitter.com/1.1/geo/id/a75bc1fb166cd594.json	{'189390:id': 'culver-city-ca', '162772:place_id': '0617568', '162772:pop100': '38816', 'geotagCount': '195'}	{'type': 'Polygon', 'coordinates': [[[-118.4484512, 33.976882], [-118.4484512, 34.035143], [-118.369529, 34.035143], [-118.369529, 33.976882], [-118.4484512, 33.976882]]]}	159606724	90230	-118.40367045759449	34.005997699999995
c484d6c5cd72beb0	Katy	https://api.twitter.com/1.1/geo/id/c484d6c5cd72beb0.json	{'162772:pop100': '11775', '189390:id': 'katy-tx', '162772:place_id': '4838476', 'geotagCount': '63'}	{'type': 'Polygon', 'coordinates': [[[-95.87417, 29.7367727], [-95.87417, 29.8312188], [-95.774936, 29.8312188], [-95.774936, 29.7367727], [-95.87417, 29.7367727]]]}	1031635096	77493	-95.8079576384427	29.78401065
f546db03397f6e09	Glenvar Heights	https://api.twitter.com/1.1/geo/id/f546db03397f6e09.json	{'162772:place_id': '1226100', 'geotagCount': '51', '162772:pop100': '16243', '189390:id': 'glenvar-heights-fl'}	{'type': 'Polygon', 'coordinates': [[[-80.334426, 25.690519], [-80.334426, 25.733912], [-80.292923, 25.733912], [-80.292923, 25.690519], [-80.334426, 25.690519]]]}	6018239061	33143	-80.31828626344623	25.712163500000003
390600307e9cd236	Bowling Green	https://api.twitter.com/1.1/geo/id/390600307e9cd236.json	{'162772:pop100': '49296', 'geotagCount': '501', '189390:id': 'bowling-green-ky', '162772:place_id': '2108902'}	{'type': 'Polygon', 'coordinates': [[[-86.542319, 36.890907], [-86.542319, 37.040435], [-86.328698, 37.040435], [-86.328698, 36.890907], [-86.542319, 36.890907]]]}	120327335	42101	-86.46509098367162	36.9655987
7625ad95127b9d87	Shepherdstown	https://api.twitter.com/1.1/geo/id/7625ad95127b9d87.json	{'162772:pop100': '803', 'geotagCount': '32', '162772:place_id': '5473468', '189390:id': 'shepherdstown-wv'}	{'type': 'Polygon', 'coordinates': [[[-77.814086, 39.427069], [-77.814086, 39.440593], [-77.797026, 39.440593], [-77.797026, 39.427069], [-77.814086, 39.427069]]]}	400313219	25443	-77.80654154083251	39.4338765
c47c0bc571bf5427	Honolulu	https://api.twitter.com/1.1/geo/id/c47c0bc571bf5427.json	{'162772:pop100': '371657', '162772:place_id': '1517000', '189390:id': 'honolulu-hi', 'geotagCount': '1145'}	{'type': 'Polygon', 'coordinates': [[[-157.950476, 21.254837], [-157.950476, 21.38505], [-157.648702, 21.38505], [-157.648702, 21.254837], [-157.950476, 21.254837]]]}	12210643	98622	-157.83300253172587	21.319947
aa509e938179ea44	Annapolis	https://api.twitter.com/1.1/geo/id/aa509e938179ea44.json	{'162772:place_id': '2401600', 'geotagCount': '92', '162772:pop100': '35838', '189390:id': 'annapolis-md'}	{'type': 'Polygon', 'coordinates': [[[-76.5533209, 38.941032], [-76.5533209, 38.9989], [-76.468263, 38.9989], [-76.468263, 38.941032], [-76.5533209, 38.941032]]]}	4354430164	21401	-76.52399622205954	38.969946500000006
a3aafe524295c107	Grove City	https://api.twitter.com/1.1/geo/id/a3aafe524295c107.json	{'geotagCount': '28', '162772:pop100': '8024', '162772:place_id': '4231656', '189390:id': 'grove-city-pa'}	{'type': 'Polygon', 'coordinates': [[[-80.124139, 41.127877], [-80.124139, 41.19212], [-80.050853, 41.19212], [-80.050853, 41.127877], [-80.124139, 41.127877]]]}	19338485	16127	-80.09354665053144	41.1600035
a1261e1ada14bf62	East Lake	https://api.twitter.com/1.1/geo/id/a1261e1ada14bf62.json	{'162772:place_id': '1219206', '162772:pop100': '29394', '189390:id': 'east-lake-fl', 'geotagCount': '69'}	{'type': 'Polygon', 'coordinates': [[[-82.73371, 28.04581], [-82.73371, 28.1733149], [-82.668583, 28.1733149], [-82.668583, 28.04581], [-82.73371, 28.04581]]]}	118184965	34688	-82.69506139976528	28.1095385
e4197a23034fa912	Huntington	https://api.twitter.com/1.1/geo/id/e4197a23034fa912.json	{'geotagCount': '275', '162772:pop100': '51475', '162772:place_id': '5439460', '189390:id': 'huntington-wv'}	{'type': 'Polygon', 'coordinates': [[[-82.5304326, 38.375981], [-82.5304326, 38.439347], [-82.349236, 38.439347], [-82.349236, 38.375981], [-82.5304326, 38.375981]]]}	5564570255	25701	-82.43841794209607	38.4076962
aa0056ab084f5da5	North Olmsted	https://api.twitter.com/1.1/geo/id/aa0056ab084f5da5.json	{'189390:id': 'north-olmsted-oh', 'geotagCount': '112', '162772:pop100': '34113', '162772:place_id': '3956882'}	{'type': 'Polygon', 'coordinates': [[[-81.970835, 41.375218], [-81.970835, 41.448187], [-81.874236, 41.448187], [-81.874236, 41.375218], [-81.970835, 41.375218]]]}	11795560	44070	-81.91921760158208	41.4118495
49cb377fd22f19fe	Wantagh	https://api.twitter.com/1.1/geo/id/49cb377fd22f19fe.json	{'geotagCount': '67', '162772:pop100': '18971', '189390:id': 'wantagh-ny', '162772:place_id': '3678146'}	{'type': 'Polygon', 'coordinates': [[[-73.526142, 40.640135], [-73.526142, 40.693835], [-73.493782, 40.693835], [-73.493782, 40.640135], [-73.526142, 40.640135]]]}	627930162	11793	-73.51134579190636	40.666787
741e21eeea82f00a	Joliet	https://api.twitter.com/1.1/geo/id/741e21eeea82f00a.json	{'162772:place_id': '1738570', '162772:pop100': '106221', 'geotagCount': '350', '189390:id': 'joliet-il'}	{'type': 'Polygon', 'coordinates': [[[-88.294633, 41.444387], [-88.294633, 41.5947247], [-87.99039, 41.5947247], [-87.99039, 41.444387], [-88.294633, 41.444387]]]}	43744691	60436	-88.11947271711848	41.5195545
5fe3502edfd8e280	Haverstraw	https://api.twitter.com/1.1/geo/id/5fe3502edfd8e280.json	{'geotagCount': '14'}	{'type': 'Polygon', 'coordinates': [[[-73.989995, 41.175378], [-73.989995, 41.220963], [-73.939629, 41.220963], [-73.939629, 41.175378], [-73.989995, 41.175378]]]}	8788953678	10927	-73.972041916089	41.198247
19cdbb0c29dbc3a5	South Euclid	https://api.twitter.com/1.1/geo/id/19cdbb0c29dbc3a5.json	{'162772:place_id': '3973264', '189390:id': 'south-euclid-oh', '162772:pop100': '23537', 'geotagCount': '73'}	{'type': 'Polygon', 'coordinates': [[[-81.54638, 41.501345], [-81.54638, 41.5464804], [-81.506679, 41.5464804], [-81.506679, 41.501345], [-81.54638, 41.501345]]]}	11805827	44121	-81.52073694999999	41.5238512
22d56ab4bcf65a60	Roseburg	https://api.twitter.com/1.1/geo/id/22d56ab4bcf65a60.json	{'geotagCount': '37', '189390:id': 'roseburg-or', '162772:pop100': '20017', '162772:place_id': '4163650'}	{'type': 'Polygon', 'coordinates': [[[-123.398205, 43.192228], [-123.398205, 43.259091], [-123.295953, 43.259091], [-123.295953, 43.192228], [-123.398205, 43.192228]]]}	5446100	97471	-123.3599157210311	43.22658285
d417541590918ddf	Middletown	https://api.twitter.com/1.1/geo/id/d417541590918ddf.json	{'189390:id': 'middletown-oh', '162772:pop100': '51605', '162772:place_id': '3949840', 'geotagCount': '85'}	{'type': 'Polygon', 'coordinates': [[[-84.424882, 39.463478], [-84.424882, 39.548729], [-84.298183, 39.548729], [-84.298183, 39.463478], [-84.424882, 39.463478]]]}	18985496	45044	-84.36989716453891	39.5059973
013e811145e07117	Stockbridge	https://api.twitter.com/1.1/geo/id/013e811145e07117.json	{'geotagCount': '71'}	{'type': 'Polygon', 'coordinates': [[[-84.293073, 33.4786562], [-84.293073, 33.5751093], [-84.168228, 33.5751093], [-84.168228, 33.4786562], [-84.293073, 33.4786562]]]}	9324995	30281	-84.24009592713465	33.526872
897b82ca48476fc4	Weigelstown	https://api.twitter.com/1.1/geo/id/897b82ca48476fc4.json	{'189390:id': 'weigelstown-pa', '162772:pop100': '10117', '162772:place_id': '4282008', 'geotagCount': '13'}	{'type': 'Polygon', 'coordinates': [[[-76.871593, 39.958427], [-76.871593, 40.005071], [-76.79886, 40.005071], [-76.79886, 39.958427], [-76.871593, 39.958427]]]}	6677711	17315	-76.8364491541812	39.9817545
92b2158a6d509767	Ann Arbor	https://api.twitter.com/1.1/geo/id/92b2158a6d509767.json	{'189390:id': 'ann-arbor-mi', '162772:pop100': '114024', '162772:place_id': '2603000', 'geotagCount': '737'}	{'type': 'Polygon', 'coordinates': [[[-83.800262, 42.215087], [-83.800262, 42.326592], [-83.659681, 42.326592], [-83.659681, 42.215087], [-83.800262, 42.215087]]]}	591094565	48104	-83.72949433187696	42.2711355
da6f5e66f73b8f7f	Coeur d'Alene	https://api.twitter.com/1.1/geo/id/da6f5e66f73b8f7f.json	{'162772:pop100': '34514', '189390:id': 'coeur-dalene-id', 'geotagCount': '78', '162772:place_id': '1616750'}	{'type': 'Polygon', 'coordinates': [[[-116.855401, 47.65878], [-116.855401, 47.744794], [-116.732088, 47.744794], [-116.732088, 47.65878], [-116.855401, 47.65878]]]}	449146345	83801	-116.79182241725351	47.7016675
00fdeb1d3cd75609	Spring Lake	https://api.twitter.com/1.1/geo/id/00fdeb1d3cd75609.json	{'geotagCount': '2'}	{'type': 'Polygon', 'coordinates': [[[-85.896625, 39.757027], [-85.896625, 39.810227], [-85.827807, 39.810227], [-85.827807, 39.757027], [-85.896625, 39.757027]]]}	177498466	46140	-85.85278240277778	39.783544500000005
45a0ea3329c38f9f	Kent	https://api.twitter.com/1.1/geo/id/45a0ea3329c38f9f.json	{'162772:pop100': '27906', '162772:place_id': '3939872', 'geotagCount': '666', '189390:id': 'kent-oh'}	{'type': 'Polygon', 'coordinates': [[[-81.392451, 41.1176596], [-81.392451, 41.202841], [-81.3084183, 41.202841], [-81.3084183, 41.1176596], [-81.392451, 41.1176596]]]}	300876818	44240	-81.35928513706267	41.1605395
736e38a7d8ebe159	Pensacola	https://api.twitter.com/1.1/geo/id/736e38a7d8ebe159.json	{'162772:place_id': '1255925', '162772:pop100': '56255', 'geotagCount': '116', '189390:id': 'pensacola-fl'}	{'type': 'Polygon', 'coordinates': [[[-87.259577, 30.399257], [-87.259577, 30.510326], [-87.149742, 30.510326], [-87.149742, 30.399257], [-87.259577, 30.399257]]]}	10942469	32503	-87.1848706829609	30.4547915
88dfdf4f649a0ba2	Willoughby	https://api.twitter.com/1.1/geo/id/88dfdf4f649a0ba2.json	{'189390:id': 'willoughby-oh', 'geotagCount': '61', '162772:place_id': '3985484', '162772:pop100': '22621'}	{'type': 'Polygon', 'coordinates': [[[-81.452726, 41.603963], [-81.452726, 41.707193], [-81.370884, 41.707193], [-81.370884, 41.603963], [-81.452726, 41.603963]]]}	82784344	44094	-81.39815537450427	41.655595000000005
d83bf5f2f5ccbdef	Jennings Lodge	https://api.twitter.com/1.1/geo/id/d83bf5f2f5ccbdef.json	{'162772:pop100': '7036', 'geotagCount': '10', '189390:id': 'jennings-lodge-or', '162772:place_id': '4137400'}	{'type': 'Polygon', 'coordinates': [[[-122.635258, 45.378335], [-122.635258, 45.406294], [-122.597935, 45.406294], [-122.597935, 45.378335], [-122.635258, 45.378335]]]}	314821811	97267	-122.61379991943522	45.3923825
f9838a67f87a80ed	Aliso Viejo	https://api.twitter.com/1.1/geo/id/f9838a67f87a80ed.json	{'162772:place_id': '0600947', 'geotagCount': '62', '162772:pop100': '40166', '189390:id': 'aliso-viejo-ca'}	{'type': 'Polygon', 'coordinates': [[[-117.75971, 33.512428], [-117.75971, 33.609056], [-117.700301, 33.609056], [-117.700301, 33.512428], [-117.75971, 33.512428]]]}	400324883	92656	-117.73335422329816	33.5608125
6870523b6f8d96e6	Sherwood	https://api.twitter.com/1.1/geo/id/6870523b6f8d96e6.json	{'162772:pop100': '11791', '162772:place_id': '4167100', 'geotagCount': '38', '189390:id': 'sherwood-or'}	{'type': 'Polygon', 'coordinates': [[[-122.869771, 45.345593], [-122.869771, 45.376774], [-122.805551, 45.376774], [-122.805551, 45.345593], [-122.869771, 45.345593]]]}	144018137	97140	-122.84582083885016	45.361124
5e6cc87c609e3a59	Manchester	https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json	{'189390:id': 'manchester-nh', '162772:pop100': '107006', 'geotagCount': '233', '162772:place_id': '3345140'}	{'type': 'Polygon', 'coordinates': [[[-71.5127219, 42.8909187], [-71.5127219, 43.0514794], [-71.3754393, 43.0514794], [-71.3754393, 42.8909187], [-71.5127219, 42.8909187]]]}	857922847	03103	-71.43802674045416	42.97116485
01c758917c85876e	Upper St Clair	https://api.twitter.com/1.1/geo/id/01c758917c85876e.json	{'geotagCount': '36'}	{'type': 'Polygon', 'coordinates': [[[-80.183471, 40.2994561], [-80.183471, 40.364401], [-80.050634, 40.364401], [-80.050634, 40.2994561], [-80.183471, 40.2994561]]]}	11714208	15017	-80.12102700045662	40.332018000000005
f2f180b090191151	Lomita	https://api.twitter.com/1.1/geo/id/f2f180b090191151.json	{'162772:place_id': '0642468', '162772:pop100': '20046', 'geotagCount': '26', '189390:id': 'lomita-ca'}	{'type': 'Polygon', 'coordinates': [[[-118.328804, 33.774937], [-118.328804, 33.807678], [-118.306568, 33.807678], [-118.306568, 33.774937], [-118.328804, 33.774937]]]}	442342812	90717	-118.31869570062906	33.791383999999994
99700cd6fc455c13	Hammond	https://api.twitter.com/1.1/geo/id/99700cd6fc455c13.json	{'189390:id': 'hammond-in', '162772:place_id': '1831000', '162772:pop100': '83048', 'geotagCount': '111'}	{'type': 'Polygon', 'coordinates': [[[-87.525341, 41.566265], [-87.525341, 41.710116], [-87.432288, 41.710116], [-87.432288, 41.566265], [-87.525341, 41.566265]]]}	956287626	46320	-87.50774158070979	41.6381435
294c6bf87c57eb22	Ravenna	https://api.twitter.com/1.1/geo/id/294c6bf87c57eb22.json	{'geotagCount': '37', '189390:id': 'ravenna-oh', '162772:place_id': '3965592', '162772:pop100': '11771'}	{'type': 'Polygon', 'coordinates': [[[-81.300183, 41.093513], [-81.300183, 41.191153], [-81.192505, 41.191153], [-81.192505, 41.093513], [-81.300183, 41.093513]]]}	19231106	44266	-81.25445303283077	41.14244695
